Bar 1 Distance,Bar 1 Speed,Bar 2 Distance,Bar 2 Speed,Jump,Grounded,Dead,Scored
11.131937980651855,14.24768352508545,36.44182205200195,13.903594017028809,False,True,False,False
7.333639144897461,14.24768352508545,32.73525619506836,13.903594017028809,False,True,False,False
3.5437679290771484,14.24768352508545,29.036909103393555,13.903594017028809,False,False,False,False
25.552026748657227,13.903594017028809,-1.0,-1.0,False,False,False,False
24.39360809326172,13.903594017028809,-1.0,-1.0,False,False,False,True
22.074893951416016,13.903594017028809,-1.0,-1.0,False,False,False,False
18.373205184936523,13.903594017028809,-1.0,-1.0,False,True,False,False
14.659467697143556,13.903594017028809,-1.0,-1.0,False,True,False,False
10.950493812561035,13.903594017028809,-1.0,-1.0,False,True,False,False
7.4713544845581055,13.903594017028809,-1.0,-1.0,False,True,False,False
3.7650022506713854,13.903594017028809,38.88052368164063,14.24768352508545,False,False,False,False
0.2884168624877929,13.903594017028809,35.31789779663086,14.24768352508545,False,False,False,False
33.895442962646484,14.24768352508545,-1.0,-1.0,False,False,False,True
31.52300453186035,14.24768352508545,-1.0,-1.0,False,False,False,False
27.72264289855957,14.24768352508545,-1.0,-1.0,False,True,False,False
23.923282623291016,14.24768352508545,-1.0,-1.0,False,True,False,False
20.12144088745117,14.24768352508545,-1.0,-1.0,False,True,False,False
16.324615478515625,14.24768352508545,-1.0,-1.0,False,True,False,False
12.530715942382812,14.24768352508545,39.217315673828125,13.903594017028809,False,True,False,False
8.739686965942383,14.24768352508545,35.51783752441406,13.903594017028809,False,True,False,False
5.16600227355957,14.24768352508545,32.03046417236328,13.903594017028809,False,True,False,False
1.3746976852416992,14.24768352508545,28.33071517944336,13.903594017028809,False,False,False,False
26.004270553588867,13.903594017028809,-1.0,-1.0,False,False,False,True
24.614341735839844,13.903594017028809,-1.0,-1.0,False,False,False,False
20.922622680664062,13.903594017028809,-1.0,-1.0,False,True,False,False
17.432735443115234,13.903594017028809,-1.0,-1.0,False,True,False,False
13.723467826843262,13.903594017028809,-1.0,-1.0,False,True,False,False
10.021700859069824,13.903594017028809,-1.0,-1.0,False,True,False,False
6.54149866104126,13.903594017028809,40.10869216918945,14.24768352508545,False,True,False,False
3.0625314712524414,13.903594017028809,36.54362487792969,14.24768352508545,False,False,False,False
32.74351501464844,14.24768352508545,-1.0,-1.0,False,False,False,False
32.07170867919922,14.24768352508545,-1.0,-1.0,False,False,False,True
29.18738174438477,14.24768352508545,-1.0,-1.0,False,False,False,False
25.623653411865234,14.24768352508545,-1.0,-1.0,False,True,False,False
21.825172424316406,14.24768352508545,-1.0,-1.0,False,True,False,False
18.257837295532227,14.24768352508545,-1.0,-1.0,False,True,False,False
14.698356628417969,14.24768352508545,-1.0,-1.0,False,True,False,False
10.91757583618164,14.24768352508545,39.229400634765625,13.903594017028809,False,True,False,False
7.341643333435059,14.24768352508545,35.739830017089844,13.903594017028809,False,True,False,False
3.77237319946289,14.24768352508545,32.25675582885742,13.903594017028809,False,False,False,False
28.553979873657227,13.903594017028809,-1.0,-1.0,False,False,False,False
27.409421920776367,13.903594017028809,-1.0,-1.0,False,False,False,True
24.84688949584961,13.903594017028809,-1.0,-1.0,False,False,False,False
21.138023376464844,13.903594017028809,-1.0,-1.0,False,True,False,False
17.658769607543945,13.903594017028809,-1.0,-1.0,False,True,False,False
14.184314727783203,13.903594017028809,-1.0,-1.0,False,True,False,False
10.48124885559082,13.903594017028809,-1.0,-1.0,False,True,False,False
7.002725601196289,13.903594017028809,39.064918518066406,14.24768352508545,False,True,False,False
3.2943363189697266,13.903594017028809,35.26475524902344,14.24768352508545,False,False,False,False
31.48505401611328,14.24768352508545,-1.0,-1.0,False,False,False,False
30.77147483825684,14.24768352508545,-1.0,-1.0,False,False,False,True
27.90650749206543,14.24768352508545,-1.0,-1.0,False,False,False,False
24.105758666992188,14.24768352508545,-1.0,-1.0,False,True,False,False
20.540945053100582,14.24768352508545,-1.0,-1.0,False,True,False,False
16.759368896484375,14.24768352508545,-1.0,-1.0,False,True,False,False
13.197283744812012,14.24768352508545,-1.0,-1.0,False,True,False,False
9.620811462402344,14.24768352508545,39.434715270996094,13.903594017028809,False,True,False,False
5.821868896484375,14.24768352508545,35.72752380371094,13.903594017028809,False,True,False,False
2.03750228881836,14.24768352508545,32.03455352783203,13.903594017028809,False,False,False,False
29.00897216796875,13.903594017028809,-1.0,-1.0,False,False,False,True
28.331636428833008,13.903594017028809,-1.0,-1.0,False,False,False,False
24.837234497070312,13.903594017028809,-1.0,-1.0,False,False,False,False
21.35890769958496,13.903594017028809,-1.0,-1.0,False,True,False,False
17.65416717529297,13.903594017028809,-1.0,-1.0,False,True,False,False
14.18926239013672,13.903594017028809,-1.0,-1.0,False,True,False,False
10.48309326171875,13.903594017028809,41.05360412597656,14.24768352508545,False,True,False,False
6.991347789764404,13.903594017028809,37.47544479370117,14.24768352508545,False,True,False,False
3.285846710205078,13.903594017028809,33.67823791503906,14.24768352508545,False,False,False,False
29.88291931152344,14.24768352508545,-1.0,-1.0,False,False,False,False
29.20193862915039,14.24768352508545,-1.0,-1.0,False,False,False,True
26.315414428710938,14.24768352508545,-1.0,-1.0,False,True,False,False
22.7551498413086,14.24768352508545,-1.0,-1.0,False,True,False,False
18.95819091796875,14.24768352508545,-1.0,-1.0,False,True,False,False
15.391365051269531,14.24768352508545,-1.0,-1.0,False,True,False,False
11.603442192077637,14.24768352508545,-1.0,-1.0,False,True,False,False
8.02676773071289,14.24768352508545,39.44280242919922,13.903594017028809,False,True,False,False
4.236854553222656,14.24768352508545,35.744415283203125,13.903594017028809,False,True,False,False
0.6742610931396484,14.24768352508545,32.26786422729492,13.903594017028809,False,False,False,False
30.410831451416016,13.903594017028809,-1.0,-1.0,False,False,False,True
28.55604362487793,13.903594017028809,-1.0,-1.0,False,False,False,False
24.8519229888916,13.903594017028809,-1.0,-1.0,False,False,False,False
21.37300109863281,13.903594017028809,-1.0,-1.0,False,True,False,False
17.894277572631836,13.903594017028809,-1.0,-1.0,False,True,False,False
14.194857597351074,13.903594017028809,-1.0,-1.0,False,True,False,False
10.495708465576172,13.903594017028809,39.40187454223633,14.24768352508545,False,True,False,False
7.011457920074463,13.903594017028809,35.83139419555664,14.24768352508545,False,True,False,False
3.311187744140625,13.903594017028809,32.039546966552734,14.24768352508545,False,False,False,False
28.46982765197754,14.24768352508545,-1.0,-1.0,False,False,False,False
27.528728485107425,14.24768352508545,-1.0,-1.0,False,False,False,True
24.6838436126709,14.24768352508545,-1.0,-1.0,False,False,False,False
21.105762481689453,14.24768352508545,-1.0,-1.0,False,True,False,False
17.324831008911133,14.24768352508545,-1.0,-1.0,False,True,False,False
13.521742820739746,14.24768352508545,-1.0,-1.0,False,True,False,False
9.95933723449707,14.24768352508545,-1.0,-1.0,False,True,False,False
6.384134769439697,14.24768352508545,39.441200256347656,13.903594017028809,False,True,False,False
2.8219289779663086,14.24768352508545,35.96502685546875,13.903594017028809,False,False,False,False
32.25623321533203,13.903594017028809,-1.0,-1.0,False,False,False,False
32.02674102783203,13.903594017028809,-1.0,-1.0,False,False,False,True
28.781986236572266,13.903594017028809,-1.0,-1.0,False,False,False,False
25.07054901123047,13.903594017028809,-1.0,-1.0,False,True,False,False
21.36765480041504,13.903594017028809,-1.0,-1.0,False,True,False,False
17.65915298461914,13.903594017028809,-1.0,-1.0,False,True,False,False
13.94951343536377,13.903594017028809,41.27875518798828,14.24768352508545,False,True,False,False
10.473037719726562,13.903594017028809,37.71623992919922,14.24768352508545,False,True,False,False
6.764060020446777,13.903594017028809,33.91547393798828,14.24768352508545,False,True,False,False
3.2881879806518555,13.903594017028809,30.353578567504883,14.24768352508545,False,False,False,False
26.561351776123047,14.24768352508545,-1.0,-1.0,False,False,False,False
25.90404510498047,14.24768352508545,-1.0,-1.0,False,False,False,True
22.993148803710938,14.24768352508545,-1.0,-1.0,False,False,False,False
19.445499420166016,14.24768352508545,-1.0,-1.0,False,True,False,False
15.634082794189451,14.24768352508545,-1.0,-1.0,False,True,False,False
12.075368881225586,14.24768352508545,-1.0,-1.0,False,True,False,False
8.272193908691406,14.24768352508545,-1.0,-1.0,False,True,False,False
4.710628509521484,14.24768352508545,39.43717575073242,13.903594017028809,False,True,False,False
0.9320831298828124,14.24768352508545,35.74988555908203,13.903594017028809,False,False,False,False
33.64551544189453,13.903594017028809,-1.0,-1.0,False,False,False,True
32.259979248046875,13.903594017028809,-1.0,-1.0,False,False,False,False
28.77591896057129,13.903594017028809,-1.0,-1.0,False,False,False,False
25.30585289001465,13.903594017028809,-1.0,-1.0,False,True,False,False
21.611560821533203,13.903594017028809,-1.0,-1.0,False,True,False,False
18.12318420410156,13.903594017028809,-1.0,-1.0,False,True,False,False
14.411498069763184,13.903594017028809,40.098907470703125,14.24768352508545,False,True,False,False
10.709753036499023,13.903594017028809,36.305545806884766,14.24768352508545,False,True,False,False
7.015585899353027,13.903594017028809,32.51995849609375,14.24768352508545,False,True,False,False
3.5254335403442383,13.903594017028809,28.94342803955078,14.24768352508545,False,False,False,False
25.13816261291504,14.24768352508545,-1.0,-1.0,False,False,False,False
24.20249938964844,14.24768352508545,-1.0,-1.0,False,False,False,True
21.33992385864257,14.24768352508545,-1.0,-1.0,False,True,False,False
17.541433334350586,14.24768352508545,-1.0,-1.0,False,True,False,False
13.741337776184082,14.24768352508545,-1.0,-1.0,False,True,False,False
9.947332382202148,14.24768352508545,-1.0,-1.0,False,True,False,False
6.3796563148498535,14.24768352508545,-1.0,-1.0,False,True,False,False
2.5826330184936523,14.24768352508545,38.952911376953125,13.903594017028809,False,False,False,False
35.478546142578125,13.903594017028809,-1.0,-1.0,False,False,False,False
35.24569320678711,13.903594017028809,-1.0,-1.0,False,False,False,True
32.00179672241211,13.903594017028809,-1.0,-1.0,False,False,False,False
28.291484832763672,13.903594017028809,-1.0,-1.0,False,True,False,False
24.816680908203125,13.903594017028809,-1.0,-1.0,False,True,False,False
21.11212539672852,13.903594017028809,-1.0,-1.0,False,True,False,False
17.402341842651367,13.903594017028809,41.52643585205078,14.24768352508545,False,True,False,False
13.705926895141602,13.903594017028809,37.73854064941406,14.24768352508545,False,True,False,False
10.22206974029541,13.903594017028809,34.16846466064453,14.24768352508545,False,True,False,False
6.743496894836426,13.903594017028809,30.60379981994629,14.24768352508545,False,True,False,False
3.0341501235961914,13.903594017028809,26.80265235900879,14.24768352508545,False,False,False,False
23.021625518798828,14.24768352508545,-1.0,-1.0,False,False,False,False
22.466535568237305,14.24768352508545,-1.0,-1.0,False,False,False,True
19.22561836242676,14.24768352508545,-1.0,-1.0,False,False,False,False
15.644776344299316,14.24768352508545,-1.0,-1.0,False,True,False,False
12.076043128967283,14.24768352508545,-1.0,-1.0,False,True,False,False
8.300912857055664,14.24768352508545,-1.0,-1.0,False,True,False,False
4.726740837097168,14.24768352508545,-1.0,-1.0,False,True,False,False
0.9234952926635742,14.24768352508545,38.97495269775391,13.903594017028809,False,False,False,False
36.88849258422852,13.903594017028809,-1.0,-1.0,False,False,False,True
35.270111083984375,13.903594017028809,-1.0,-1.0,False,False,False,False
31.56172752380371,13.903594017028809,-1.0,-1.0,False,False,False,False
28.084423065185547,13.903594017028809,-1.0,-1.0,False,True,False,False
24.380327224731445,13.903594017028809,-1.0,-1.0,False,True,False,False
20.89474296569824,13.903594017028809,-1.0,-1.0,False,True,False,False
17.191905975341797,13.903594017028809,39.62299728393555,14.24768352508545,False,True,False,False
13.486804008483888,13.903594017028809,35.826202392578125,14.24768352508545,False,True,False,False
9.778109550476074,13.903594017028809,32.025726318359375,14.24768352508545,False,True,False,False
6.302626132965088,13.903594017028809,28.464231491088867,14.24768352508545,False,True,False,False
2.5946836471557617,13.903594017028809,24.664525985717773,14.24768352508545,False,False,False,False
20.86647224426269,14.24768352508545,-1.0,-1.0,False,False,False,False
20.86647224426269,14.24768352508545,-1.0,-1.0,False,False,False,True
17.066444396972656,14.24768352508545,-1.0,-1.0,False,True,False,False
13.268754959106444,14.24768352508545,-1.0,-1.0,False,True,False,False
9.70724391937256,14.24768352508545,-1.0,-1.0,False,True,False,False
5.905974388122559,14.24768352508545,-1.0,-1.0,False,True,False,False
2.337702751159668,14.24768352508545,-1.0,-1.0,False,False,False,False
38.547889709472656,13.903594017028809,-1.0,-1.0,False,False,False,True
38.3105697631836,13.903594017028809,-1.0,-1.0,False,False,False,False
34.58805847167969,13.903594017028809,-1.0,-1.0,False,False,False,False
31.11145401000977,13.903594017028809,-1.0,-1.0,False,True,False,False
27.63805389404297,13.903594017028809,-1.0,-1.0,False,True,False,False
23.94951820373535,13.903594017028809,-1.0,-1.0,False,True,False,False
20.459470748901367,13.903594017028809,41.29325866699219,14.24768352508545,False,True,False,False
16.748092651367188,13.903594017028809,37.490028381347656,14.24768352508545,False,True,False,False
13.268377304077148,13.903594017028809,33.924190521240234,14.24768352508545,False,True,False,False
